,id,name,BruDataSci_member,interests,connectedness,activity_L2,connectedness_L2,interests_members_L2,activity,interests_L2
4412,9609863,Famke De Groof,False,0.0,9.0,0.0,0.000111314113199,0.00102017994599,0.0,0.0
4413,163226252,Laura,False,0.0,101.0,0.00150677378645,0.000258764555891,0.0,1.0,0.0
4414,146219662,Iris Maltese,False,0.0,18.0,0.0,0.000220011106734,0.0,0.0,0.0
4415,13463661,Laurie Tchewwy Diricq,False,0.0,41.0,0.0,0.00012654451121,0.0,0.0,0.0
4416,68147992,duygu yilmaz,False,0.0,5.0,0.0,0.000157560640217,0.0,0.0,0.0
4417,143336082,Ruchi Mehra,False,0.0,22.0,0.000111259198642,9.3635139192e-05,0.00016835540551,1.0,0.0
4418,142615192,Shamma Manzoor Raghib,False,0.0,189.0,0.00652919069105,0.00255644725474,0.0,20.0,0.0
4419,35496602,Sonia Caso,False,0.0,40.0,0.0,0.000949258810524,0.0,0.0,0.0
4420,181721882,Cécile,False,0.0,4.0,0.0,0.000658218037118,0.000371977963956,0.0,0.0
4421,11412126,mansour,False,0.0,22.0,0.0,9.3635139192e-05,0.0,0.0,0.0
4422,80323232,Elizabeth Esparza,False,0.0,20.0,0.0,0.000176080234843,0.00052825699367,0.0,0.0
4423,133017712,Joeri Wauters,False,0.0,36.0,0.00112711487204,0.0014290094239,0.0,5.0,0.0
4424,87073442,Jan Thoemel,False,0.0,83.0,0.000947035364329,0.000762799532585,0.000568967403996,9.0,0.0
4425,122495652,Sacco DellaQuercia,False,0.0,8.0,0.0,0.00033340202363,0.000601639210805,0.0,0.0
4426,182330022,Raquel JC,False,0.0,5.0,0.0,7.54861763384e-05,0.00218825963058,0.0,0.0
4427,87990952,Harriet,False,0.0,4.0,0.0,0.000123496178429,0.000721198586211,0.0,0.0
4428,119559782,Marquis Codjia,True,0.0,1622.0,0.0215420351741,0.0168294431054,0.00435372380376,297.0,0.0
4429,113648302,Alexander Kluge,False,0.0,4.0,0.0,0.000147693890612,0.000430004321118,0.0,0.0
4430,166484922,Andrea,False,0.0,18.0,0.0,0.000107903579919,0.00124548368839,0.0,0.0
4431,10527411,Julien Catala,False,0.0,273.0,0.00198488181048,0.00333879179285,0.00647621835,20.0,0.0
4432,26256052,Sophie,False,0.0,38.0,0.0,0.000445530206755,0.000441752832649,0.0,0.0
4433,163437342,Drieghe Joke,False,0.0,2.0,0.0,0.000268876409292,0.00353452191876,0.0,0.0
4434,32023222,amanda mann,False,0.0,0.0,0.0,0.0,0.000859437283473,0.0,0.0
4435,66167482,Olena,False,0.0,22.0,0.0,0.000214669749079,0.00522531560508,0.0,0.0
4436,64398012,Willow,False,0.0,221.0,5.00383837073e-05,0.00103454803472,0.00107700670749,1.0,0.0
4437,79504062,Stefan Mampaey,False,0.0,223.0,0.0,0.00790342880003,0.0,0.0,0.0
4438,131261062,Robrecht Cannoodt,False,0.0,25.0,0.00288975974141,0.00248496627725,0.0,3.0,0.0
4439,123295812,Khalid,False,0.0,53.0,0.000797853358925,0.000210855266763,0.00196621594896,1.0,0.0
4440,111912052,Tim Borguet,False,0.0,2.0,0.0,8.62071675148e-05,0.00335574180508,0.0,0.0
4441,8725187,Helen,False,0.0,101.0,0.0,0.000331048023243,0.0,0.0,0.0
4442,178889412,Chiara Bonello,False,0.0,22.0,0.0,9.3635139192e-05,0.000664160277182,0.0,0.0
4443,93758152,Manuela,False,0.0,5.0,0.0,0.000157560640217,0.0,0.0,0.0
4444,137414092,CD,False,0.0,18.0,0.0,0.000220011106734,0.0,0.0,0.0
4445,112632522,Yannis,False,0.0,22.0,0.0,9.3635139192e-05,0.000684662948091,0.0,0.0
4446,56009422,Hannah,False,0.0,31.0,0.000243526046951,0.000272193673692,0.000621435729439,9.0,0.0
4447,181707472,Mike,False,0.0,85.0,0.0,0.0113748028119,0.0286319332884,0.0,0.0
4448,118366932,roseann devuyst,False,0.0,19.0,0.0,0.00113962690604,0.0,0.0,0.0
4449,89523662,Valérie,False,0.0,71.0,0.000306933361049,0.000156413427366,0.00101568174909,5.0,0.0
4450,68100822,Léa Dehaudt,False,0.0,4.0,0.0,0.000418495933465,0.000443419102412,0.0,0.0
4451,100211492,Toon Van de Putte,False,0.0,17.0,0.0,0.000596974420022,0.00503329491678,0.0,0.0
4452,47096542,Laurent F,False,0.0,23.0,0.0,0.000180055496945,0.000433421814921,0.0,0.0
4453,108569312,Dubois Joris,False,0.0,12.0,0.0005000512578,0.000655422165875,0.00143802459002,4.0,0.0
4454,114214352,Patrizio,False,0.0,53.0,0.0,0.000292279190942,0.000573023971341,0.0,0.0
4455,9315042,Dustin Kloempken,False,0.0,19.0,0.0,8.53258248045e-05,0.00167962645885,0.0,0.0
4456,36264742,Jonathan Cornelissen,True,0.0666666666667,994.0,0.0349820832347,0.0344556799779,0.0246453750427,154.0,0.00413171888788
4457,125248232,Dimitri Casier,False,0.0,89.0,0.0,0.00142289285144,0.00756575312297,0.0,0.0
4458,143205102,Kristof Buntinx,False,0.0161290322581,47.0,0.0,0.00145122967761,0.00374505960028,0.0,0.0107498010186
4459,143729392,Laia,False,0.0,5.0,0.000203839931978,0.000157560640217,0.000510685211604,1.0,0.0
4460,145236722,Fátima Fatus Fatus,False,0.0,33.0,0.0,0.000231402129069,0.000521503336564,0.0,0.0
4461,10068724,JB ingold,False,0.0,8.0,0.0049649076466,0.000938982386571,0.007215167338,4.0,0.0
4462,11150070,Fortunato,False,0.0,94.0,0.0,0.000258619630837,0.000530571518632,0.0,0.0
4463,84058872,Raul Villuendas,False,0.0,12.0,0.0,0.000528573569964,0.000374549855714,0.0,0.0
4464,137831162,Jan Willems,False,0.046511627907,73.0,0.00111714512958,0.00270238977407,0.00933940468245,3.0,0.00410275156207
4465,12657403,Isabella,False,0.0,5.0,0.0,0.000157560640217,0.0,0.0,0.0
4466,14656253,Andi Chirita,False,0.142857142857,32.0,0.0,0.00267097462379,0.0101603048692,0.0,0.0133995304913
4467,155329282,Caspar,False,0.0526315789474,73.0,0.00205151825632,0.00269970591874,0.00631398985356,1.0,0.00270484493628
4468,8069894,trinity,False,0.0,49.0,0.0,0.000154991948438,0.00110327683543,0.0,0.0
4469,147890952,Dario Nicolella,False,0.0,4.0,0.0,7.59469233976e-05,0.000592917245229,0.0,0.0
4470,173660972,Pedros Dilambrou,False,0.0,30.0,0.0,0.000133865890736,0.000555118618343,0.0,0.0
4471,174301962,Valon Rexhepi,False,0.0526315789474,89.0,0.0,0.00142289285144,0.00855447489693,0.0,0.00270484493628
4472,9380624,Cathy,False,0.0,49.0,0.0,0.000154991948438,0.000594818598048,0.0,0.0
4473,140845842,Ana Ag Ar,False,0.0,32.0,0.0,0.000677358746527,0.00102362203694,0.0,0.0
4474,21275411,Anca,False,0.0,62.0,0.0,0.00018314074628,0.000830698683368,0.0,0.0
4475,143336212,michielvdl1992,False,0.04,60.0,0.00218268989388,0.00220304497403,0.00460653246379,5.0,0.00198481355267
4476,170662702,Estrella Gancedo,False,0.0,22.0,0.0,9.3635139192e-05,0.000652371738937,0.0,0.0
4477,88535742,sylvie,False,0.0,34.0,0.0,0.000322266803545,0.0,0.0,0.0
4478,117056282,Xiaoyong XIONG,False,0.0,28.0,0.000128779495931,0.000139732521835,0.000604678920682,2.0,0.0
4479,10035995,Lucian Ionita,False,0.0588235294118,48.0,0.0,0.000170956832184,0.00981854916236,0.0,0.00433713040362
4480,93168412,Gio,False,0.0,115.0,0.0,0.000700991608188,0.00382423228561,0.0,0.0
4481,103810522,Sangeeta,False,0.0,16.0,0.0,0.000456264309218,0.00282981029878,0.0,0.0
4482,124855072,Jana Gál,False,0.0,69.0,0.00220026328316,0.00201479659541,0.0,10.0,0.0
4483,122921762,Peter Heremans,False,0.0,48.0,0.000123266267659,0.000204310979749,0.0,3.0,0.0
4484,38249252,Andrea Darabos,False,0.016393442623,24.0,0.0,0.00101716523335,0.00632949069628,0.0,0.00194911423914
4485,12395301,Fiona Foo,False,0.0,5.0,0.0,0.000157560640217,0.0,0.0,0.0
4486,66298662,Laura McDonagh,False,0.0,1.0,0.0,3.08066509519e-05,0.000613704226503,0.0,0.0
4487,109577692,Maarten Smolders,False,0.0,60.0,0.0,0.00172970668811,0.0,0.0,0.0
4488,80180902,Tom Eaton,False,0.0,36.0,0.000108102448634,0.000297292072068,0.000546228794757,1.0,0.0
4489,69903152,Olga Smirnova,False,0.05,24.0,0.00204602259931,0.00101716523335,0.00770015651596,21.0,0.00253015075898
4490,143336242,Wouter,False,0.0,44.0,0.0,0.00201641944728,0.00188765937022,0.0,0.0
4491,31259642,Aurélia,False,0.0,53.0,2.53386818672e-05,0.00172637288268,0.00135102814498,1.0,0.0
4492,177030622,Cat,False,0.0,60.0,0.0,0.000550311660373,0.00118159749496,0.0,0.0
4493,181082932,Matt,False,0.0,0.0,0.0,0.0,0.000635520550408,0.0,0.0
4494,114959162,Arun Bhaskar,False,0.0,5.0,0.0,0.000157560640217,0.000558030472219,0.0,0.0
4495,128623422,Gert Nelissen,False,0.142857142857,252.0,0.00032684830458,0.00613176377402,0.0191668326197,2.0,0.0133915923215
4496,8233792,Jan Boden,False,0.0,32.0,0.000601068745558,0.000793309469724,0.00422913390117,4.0,0.0
4497,127583712,Andrew Nill,False,0.0,18.0,0.0,0.000107903579919,0.000521503336564,0.0,0.0
4498,110666562,AnKa,False,0.0,18.0,0.000456769623144,0.000107903579919,0.0,6.0,0.0
4499,148054852,Delhoulle,False,0.0,2.0,0.0,0.000119635963747,0.000400703801092,0.0,0.0
4500,6398790,Chris Mudie,False,0.0,0.0,0.0,0.0,0.000740689027189,0.0,0.0
4501,122124872,Daniel Maes,False,0.0,10.0,0.0,0.000373247172386,0.000386505452825,0.0,0.0
4502,94217032,George,False,0.0,22.0,0.0,0.000288130690169,0.000666577138269,0.0,0.0
4503,80179522,Mario,False,0.0,87.0,0.00114270931526,0.000448872967831,0.00106209825266,1.0,0.0
4504,109020642,Emese ,False,0.0,25.0,0.000148809045555,0.000241531138963,0.0,1.0,0.0
4505,133964622,Tim Lyon,False,0.0,19.0,0.000701491398795,0.000347724018225,0.00102196271578,2.0,0.0
4506,162734932,Brys Josse,False,0.0,78.0,0.000619728568929,0.00150338729961,0.00288425289523,3.0,0.0
4507,158835542,Angelo,False,0.0,43.0,0.0,0.000428527445339,0.000971176345132,0.0,0.0
4508,117613402,Filip Mortier,False,0.0,25.0,0.00328952584813,0.00248496627725,0.0,15.0,0.0
4509,181629072,Fabienne,False,0.0,22.0,0.0,9.3635139192e-05,0.00170037897408,0.0,0.0
4510,174465892,Vincent,False,0.0588235294118,85.0,0.011518300664,0.0113748028119,0.029660755548,18.0,0.00610169270849
4511,179086182,Xavier,False,0.0,12.0,0.000399566288038,0.00102385825771,0.0,2.0,0.0
4512,63120232,Niko Ili,False,0.0,22.0,0.0,9.3635139192e-05,0.000419779051384,0.0,0.0
4513,138683242,Els Debaere,False,0.0,89.0,0.0,0.00142289285144,0.00444550842071,0.0,0.0
4514,151364462,Kanter,False,0.0,89.0,0.00152467662367,0.00142289285144,0.00460027731418,7.0,0.0
4515,78193522,Alexander,False,0.0,134.0,0.0029594568052,0.00184201377026,0.0,35.0,0.0
4516,71345012,Persa,False,0.025641025641,3.0,0.0,0.000186826479851,0.00766736052024,0.0,0.0064801085419
4517,181067882,Loo,False,0.0,24.0,0.0,0.000432597464069,0.00111497288828,0.0,0.0
4518,153789302,Delphine,False,0.0,1.0,0.0,3.03880823248e-05,0.000522565984155,0.0,0.0
4519,57320312,faiza,False,0.0,20.0,0.0,0.000176080234843,0.00113422855753,0.0,0.0
4520,8679572,Tom Schouteden,False,0.0,89.0,0.00279932637523,0.00142289285144,0.0,21.0,0.0
4521,87827322,Natalie Arsenow,False,0.0,124.0,0.00174258699062,0.00117986925194,0.000763214114714,24.0,0.0
4522,74589052,Camille,False,0.0,138.0,0.000486118551785,0.000521973616821,0.00106346385345,25.0,0.0
4523,48079742,Burcu Ozdeniz,False,0.0,22.0,0.000478712015355,9.3635139192e-05,0.00016835540551,1.0,0.0
4524,12166017,Martijn van der Plaat,False,0.0,18.0,0.0,0.00291640091919,0.00906745928014,0.0,0.0
4525,105980802,Jennifer Brasseal,False,0.0,48.0,0.0,0.000170956832184,0.0,0.0,0.0
4526,14525315,Stanislas Rusinsky,False,0.153846153846,359.0,0.000151026429768,0.0120926875947,0.0206916418645,2.0,0.0294038871525
4527,159425412,Yennick,False,0.0,73.0,0.00629862476075,0.00269970591874,0.00587356827929,16.0,0.0
4528,126021782,Tom Goethals,False,0.0,60.0,0.00233622341926,0.00220304497403,0.00399423850096,8.0,0.0
4529,123249542,Olivier Van den Mooter,False,0.0,36.0,0.000948791552143,0.0014290094239,0.00220235401109,4.0,0.0
4530,68311592,Helen Sunt,False,0.0,30.0,0.0,0.000133865890736,0.0,0.0,0.0
4531,60695432,Silvia,False,0.0,30.0,0.0,0.000133865890736,0.000945858653733,0.0,0.0
4532,32875402,katrien verbert,False,0.0769230769231,223.0,0.0,0.00790342880003,0.00990434320331,0.0,0.0071563470364
4533,177906572,Marco Millich,False,0.0,32.0,0.0,0.00267097462379,0.00342960421627,0.0,0.0
4534,115202882,Laurent De Leeuw,False,0.0,73.0,0.00213416998313,0.00269970591874,0.0,7.0,0.0
4535,128623502,Dan Blackwolf,False,0.0,8.0,8.27830062619e-05,0.00033340202363,0.000711698539106,1.0,0.0
4536,104244112,Clara Naidji,False,0.0,104.0,0.00016025255333,0.00132612394866,0.000750288368768,8.0,0.0
4537,59220882,Lander Van Breda,False,0.0,36.0,0.0,0.0014290094239,0.00115552365735,0.0,0.0
4538,14590871,Nils Walravens,False,0.0,8.0,0.0049649076466,0.000938982386571,0.0,4.0,0.0
4539,87368602,Yoran Brondsema,False,0.0,86.0,0.0,0.00241640218619,0.0,0.0,0.0
4540,13607835,Mike Short,False,0.0,18.0,0.0,0.000220011106734,0.0,0.0,0.0
4541,44639132,Jan Lehouck,False,0.0,51.0,0.0,0.000787519299082,0.00127378926307,0.0,0.0
4542,135603102,Ting Shing,False,0.0689655172414,305.0,0.00165645504223,0.00625776743446,0.00999132417192,15.0,0.0054703354161
4543,11248544,David H,False,0.0,70.0,8.00758878768e-05,0.000193645941782,0.00190233554265,1.0,0.0
4544,140953072,Danny Matthijs,False,0.214285714286,223.0,0.0128632382721,0.00790342880003,0.0178887020586,37.0,0.0258140575178
4545,139928482,Paakgam,False,0.0,22.0,0.000100382293476,9.3635139192e-05,0.00018858506191,2.0,0.0
4546,24009542,Claire,False,0.0,81.0,0.000170131030826,0.00121334905044,0.00154935491071,2.0,0.0
4547,85042092,Elena,False,0.0,50.0,0.0,0.000219165007199,0.000506055259674,0.0,0.0
4548,11699698,Rud,False,0.0,40.0,0.0,0.000221781387388,0.0,0.0,0.0
4549,117023662,Simone Maas,False,0.0,22.0,0.0,9.3635139192e-05,0.0,0.0,0.0
4550,174283592,Michèle,False,0.0,13.0,0.0,0.000762322577857,0.0011724584285,0.0,0.0
4551,62858162,Nick v,False,0.0967741935484,4.0,0.0,0.000317547521924,0.0234536465893,0.0,0.0372472800145
4552,32089012,Adi Banga,False,0.0,54.0,0.0,0.000183377384739,0.00121293470569,0.0,0.0
4553,14623670,Wim Mostmans,False,0.0,15.0,0.000707478498689,0.000809622633321,0.00616241472607,3.0,0.0
4554,161007092,Yuanzhe,False,0.0,3.0,0.0,0.000326941167139,0.0054911143805,0.0,0.0
4555,14492603,Thomas Clavier,False,0.0588235294118,3.0,0.0,0.000186826479851,0.00675379787185,0.0,0.00320041568879
4556,128066492,Glenn Dejaeger,False,0.0,29.0,0.000639485813309,0.00076819469046,0.00193199317384,2.0,0.0
4557,7349183,Christophe Lombart,False,0.130434782609,340.0,0.0,0.00702649870608,0.015213731684,0.0,0.0102210354165
4558,4301764,Malard Sylvie,False,0.0,77.0,6.82150228663e-05,0.000208401671512,0.0020935081808,1.0,0.0
4559,131548662,Melitta Schütz,False,0.0,12.0,0.0,0.000180673105983,0.00191862260907,0.0,0.0
4560,125445062,Donica,False,0.0,154.0,0.0,0.000712714189712,0.00180715273663,0.0,0.0
4561,8299463,María Asunción López,False,0.0,22.0,0.0,9.3635139192e-05,0.000157284226506,0.0,0.0
4562,13640648,Birger B. Urger,False,0.0,0.0,0.0,0.0,0.000257082394516,0.0,0.0
4563,132719562,Elze,False,0.0,18.0,0.000203839931978,0.000220011106734,0.000456804717053,1.0,0.0
4564,102278092,Wouter Van Rossem,False,0.0,31.0,7.9627585637e-05,0.000827328050238,0.000335113550564,2.0,0.0
4565,71345102,Michael,False,0.0,80.0,0.000113792051193,0.000288278024417,0.000664632973222,1.0,0.0
4566,117416912,Eunsaem,False,0.0,22.0,7.74979228764e-05,9.3635139192e-05,0.0,1.0,0.0
4567,5350353,Diane,False,0.0,0.0,0.0,0.0,0.00301290242854,0.0,0.0
4568,67314642,Federico Di Gregorio,False,0.0,0.0,0.0,0.0,0.00442172344392,0.0,0.0
4569,18686931,Gregory Van Hoof,False,0.0,311.0,0.00240404118072,0.00392985319468,0.00596677158774,13.0,0.0
4570,32777172,Greg Barto,False,0.0,8.0,0.000133921308454,0.00113860338103,0.000464405480863,1.0,0.0
4571,119249742,miriane,False,0.0,18.0,0.0,0.000220011106734,0.000467077895869,0.0,0.0
4572,38249432,Vasilis Margaras,False,0.0,45.0,8.35036631613e-05,0.000224538844143,0.000610239995267,1.0,0.0
4573,43511972,Kash,False,0.0,227.0,0.000312179186979,0.00268653293024,0.00583925508463,5.0,0.0
4574,133178332,Deniz,False,0.0,56.0,0.000221722563138,0.000552621342051,0.00154514302343,2.0,0.0
4575,114083322,Stéphanie N,False,0.0,52.0,0.000617211416205,0.000160867520989,0.00066240906295,1.0,0.0
4576,63742942,Maria Zolotonos,False,0.0,43.0,0.000135017623576,0.000211279807293,0.000515548775398,2.0,0.0
4577,26452962,adam,False,0.0,22.0,0.0,9.3635139192e-05,0.000716170886263,0.0,0.0
4578,70332582,Claire,False,0.0,22.0,0.0,9.3635139192e-05,0.000151615950639,0.0,0.0
4579,160867302,Dana D,False,0.0,4.0,0.0,0.000154816239815,0.0,0.0,0.0
4580,130425832,Stéphan Schamp,False,0.0,26.0,0.00240993872196,0.00210774714391,0.0,8.0,0.0
4581,174654972,Gunther,False,0.0,64.0,0.000339999626326,0.000226782938675,0.000673814137987,4.0,0.0
4582,91075842,Jan Van de Velde,False,0.0,154.0,0.00183472486233,0.00239378856114,0.00419573232432,6.0,0.0
4583,181117932,Anne,False,0.0,3.0,0.0,0.00020081814404,0.00139169851759,0.0,0.0
4584,161340242,Maryssa Decoster,False,0.0,31.0,0.0,0.000136212155043,0.0033955750022,0.0,0.0
4585,180388112,Zubair Rafique,False,0.0,2.0,0.0,0.00209677768041,0.00135707654276,0.0,0.0
4586,8954863,Erhan,False,0.0,30.0,0.0,0.000133865890736,0.000206279885521,0.0,0.0
4587,123347952,Mehditn,False,0.0,115.0,0.000380894714244,0.000630472584042,0.00359554100558,6.0,0.0
4588,14245108,Tom Claus,False,0.0,226.0,0.000670896940453,0.00356532856193,0.00563970444727,4.0,0.0
4589,65381362,Joel Sop,False,0.0,81.0,0.0,0.000194870023502,0.0018336850402,0.0,0.0
4590,58205172,Liliane Fortna,False,0.0,9.0,0.0,0.000111314113199,0.000850243446141,0.0,0.0
4591,181314552,Johanlambrechts,False,0.0,10.0,0.0,0.00271389035952,0.0,0.0,0.0
4592,75506682,Olivier Van Laere,False,0.304347826087,223.0,0.0139188186416,0.00790342880003,0.0230024175272,84.0,0.044169279191
4593,93889532,Kenny Debrauwer,False,0.0,66.0,0.00494991204683,0.00252663908473,0.00480062228449,23.0,0.0
4594,23012351,"HsinPei,Hsu",False,0.0,44.0,8.54624895809e-05,0.000241890536948,0.000489169770851,1.0,0.0
4595,180298752,Eva Chitul,False,0.0,18.0,0.0,0.0017115610494,0.00259153788901,0.0,0.0
4596,71009792,Igor,False,0.0,22.0,0.0,9.3635139192e-05,0.0,0.0,0.0
4597,136619012,Jan Wouter,False,0.0,93.0,0.00180324526635,0.000844986435758,0.000554306836851,6.0,0.0
4598,13050885,Francois Haas,False,0.0,30.0,5.80114241302e-05,0.000133865890736,6.52898104124e-05,1.0,0.0
4599,69313542,Beverley Johnson,False,0.0,83.0,0.000499502605377,0.000995833037648,0.00220135509768,5.0,0.0
4600,116775752,Merih Pasin,False,0.0,33.0,0.0,0.000755486587654,0.00217691449843,0.0,0.0
4601,142091272,Tom De Prins,False,0.047619047619,60.0,0.0,0.00220304497403,0.00976860144898,0.0,0.00238544901213
4602,75018412,Emma,False,0.0,14.0,0.0,0.000512766813327,0.0,0.0,0.0
4603,176694282,Diedra Deutsch,False,0.0,13.0,0.0,0.000616203752692,0.000403538486773,0.0,0.0
4604,136913932,Bjorn Willems,False,0.0,29.0,0.0,0.00076819469046,0.0,0.0,0.0
4605,11117581,Kathleen,False,0.0,2.0,0.0,9.01179173999e-05,0.000539332548369,0.0,0.0
4606,146449422,Emmy,False,0.0,19.0,0.0,8.53258248045e-05,0.000572686137931,0.0,0.0
4607,20858371,Hongshan Jin,False,0.0,22.0,0.0,9.3635139192e-05,0.0,0.0,0.0
4608,159818772,José,False,0.0,29.0,0.00155155628603,0.00059079882146,0.000511494130369,2.0,0.0
4609,137392302,Laura Gomez Gutierrez,False,0.0,13.0,0.0,0.00107808692851,0.000583759222937,0.0,0.0
4610,171040402,irene,False,0.0,22.0,0.000103203684004,9.3635139192e-05,0.000243707777976,1.0,0.0
4611,131539992,Panos,False,0.0,60.0,0.00233622341926,0.00220304497403,0.00488505016735,8.0,0.0
4612,165356572,Nikolaas Bellens,False,0.047619047619,89.0,0.00254439303646,0.00142289285144,0.00895816826705,12.0,0.00238544901213
4613,31666352,Marcus Hunt,False,0.0,0.0,0.0,0.0,0.000137227708633,0.0,0.0
4614,77636642,Kiran ,False,0.0,35.0,0.0,0.000199487169631,0.000732312352705,0.0,0.0
4615,16393251,T. Beerten,False,0.0,25.0,0.0,0.000235919725236,0.0,0.0,0.0
4616,13575204,Edi,False,0.0,48.0,0.0,0.000170956832184,0.0,0.0,0.0
4617,19407911,Gary Bridgeman,False,0.0,19.0,0.0,8.53258248045e-05,0.0,0.0,0.0
4618,117548072,Peter Langenberg,False,0.0,11.0,0.0,0.00114391982274,0.00320037295036,0.0,0.0
4619,178529322,Ingke,False,0.0,6.0,0.0,0.000553952497313,0.00109296907187,0.0,0.0
4620,176432172,Nikos Tsaldaris,False,0.0,19.0,0.0,8.53258248045e-05,0.000293188525809,0.0,0.0
4621,170881202,Mani,False,0.0,22.0,0.0,9.3635139192e-05,0.00176790108844,0.0,0.0
4622,151561262,mira,False,0.0,23.0,0.000293465472419,0.000315706090809,0.000524782429736,2.0,0.0
4623,161722152,Caroli Sonne,False,0.0,0.0,0.0,0.0,0.000995779794083,0.0,0.0
4624,162735152,Dennis De Smedt,False,0.0,3.0,0.0,0.00119456060042,0.0,0.0,0.0
4625,124880392,Danish,False,0.0,22.0,0.000118455370457,9.3635139192e-05,0.000307992001159,2.0,0.0
4626,68887602,Alexis,False,0.0,48.0,0.0,0.000170956832184,0.000358328905021,0.0,0.0
4627,166110262,Pierre-Gilles Dehaye,False,0.0,116.0,0.0014181693416,0.0024796717239,0.00433372260662,11.0,0.0
4628,22127671,Rosie L,False,0.0,18.0,0.0,0.000107903579919,0.000204302109005,0.0,0.0
4629,12198969,Alexandru Stanciu,False,0.121212121212,167.0,0.00134432269956,0.00264477066635,0.0214880574709,4.0,0.0107963380326
4630,133432842,Estefanía,False,0.0,37.0,0.000550635780374,0.000354747554749,0.0,2.0,0.0
4631,90544992,christina,False,0.0,18.0,0.0,0.000220011106734,0.00168322048113,0.0,0.0
4632,179086402,Thomas,False,0.0,12.0,0.000399566288038,0.00102385825771,0.0,2.0,0.0
4633,119317572,GioGiò,False,0.0,10.0,0.000117599960756,0.000122915764596,0.000384118156076,1.0,0.0
4634,66498742,Wanda,False,0.0,123.0,0.00114174715225,0.00108045868053,0.00300504377612,15.0,0.0
4635,63972422,Françoise Delsaux,False,0.0357142857143,48.0,0.0,0.000906978173793,0.013864731471,0.0,0.0034109499185
4636,133801032,Laurent Dubois,False,0.0384615384615,89.0,0.000231165766602,0.00142289285144,0.00933349635612,1.0,0.0019126141965
4637,151037002,Raminta,True,0.166666666667,507.0,0.04730936733,0.0465293044303,0.0451345799949,109.0,0.0206379860025
4638,156148812,sofie iliano,False,0.0,22.0,5.0086427071e-05,9.3635139192e-05,0.0,1.0,0.0
4639,13018189,Tatiana,False,0.0,30.0,0.0,0.000133865890736,0.0,0.0,0.0
